transaction_id,user_id,amount,timestamp,country,device,velocity,is_fraud
4789,1115,87.06,2025-01-17 15:05:00,NG,tablet,3,0
4790,4284,99.05,2025-01-17 15:10:00,US,desktop,2,0
4791,2011,65.17,2025-01-17 15:15:00,US,desktop,2,0
4792,4458,96.65,2025-01-17 15:20:00,UK,tablet,1,0
4793,4881,104.13,2025-01-17 15:25:00,IN,desktop,3,0
4794,2474,73.28,2025-01-17 15:30:00,DE,desktop,1,0
4795,4590,38.07,2025-01-17 15:35:00,BR,mobile,3,0
4796,1689,121.41,2025-01-17 15:40:00,IN,tablet,4,0
4797,2624,106.29,2025-01-17 15:45:00,UK,tablet,3,0
4798,3759,44.89,2025-01-17 15:50:00,UK,desktop,3,0
4799,2115,86.1,2025-01-17 15:55:00,BR,tablet,2,0
4800,2392,17.54,2025-01-17 16:00:00,IN,mobile,4,0
4801,1224,100.17,2025-01-17 16:05:00,UK,mobile,2,0
4802,3489,76.72,2025-01-17 16:10:00,DE,tablet,4,0
4803,4273,59.75,2025-01-17 16:15:00,FR,desktop,4,0
4804,2188,67.93,2025-01-17 16:20:00,IN,mobile,3,0
4805,4016,43.58,2025-01-17 16:25:00,NG,tablet,3,0
4806,1560,66.04,2025-01-17 16:30:00,DE,desktop,4,0
4807,2291,104.12,2025-01-17 16:35:00,UK,tablet,1,0
4808,1252,60.14,2025-01-17 16:40:00,FR,tablet,1,0
4809,2591,80.13,2025-01-17 16:45:00,IN,desktop,3,0
4810,1676,19.59,2025-01-17 16:50:00,DE,desktop,2,0
4811,2954,89.4,2025-01-17 16:55:00,US,mobile,1,0
4812,4319,95.22,2025-01-17 17:00:00,BR,mobile,2,0
4813,3498,14.04,2025-01-17 17:05:00,DE,desktop,2,0
4814,1640,59.22,2025-01-17 17:10:00,US,desktop,2,0
4815,2259,90.03,2025-01-17 17:15:00,US,desktop,2,0
4816,4777,39.99,2025-01-17 17:20:00,IN,desktop,4,0
4817,2839,70.55,2025-01-17 17:25:00,BR,tablet,2,0
4818,2448,72.54,2025-01-17 17:30:00,NG,mobile,1,0
4819,2759,86.93,2025-01-17 17:35:00,BR,mobile,4,0
4820,4864,124.78,2025-01-17 17:40:00,BR,tablet,4,0
4821,1353,99.79,2025-01-17 17:45:00,NG,desktop,4,0
4822,3985,83.6,2025-01-17 17:50:00,DE,mobile,1,0
4823,4971,83.85,2025-01-17 17:55:00,FR,mobile,4,0
4824,3837,134.14,2025-01-17 18:00:00,UK,desktop,2,0
4825,4942,80.56,2025-01-17 18:05:00,FR,tablet,3,0
4826,1902,113.3,2025-01-17 18:10:00,DE,mobile,2,0
4827,2745,88.86,2025-01-17 18:15:00,IN,tablet,4,0
4828,3963,74.38,2025-01-17 18:20:00,IN,mobile,3,0
4829,1311,52.16,2025-01-17 18:25:00,DE,tablet,2,0
4830,1993,75.03,2025-01-17 18:30:00,DE,desktop,2,0
4831,2529,395.46,2025-01-17 18:35:00,BR,tablet,9,1
4832,2119,49.18,2025-01-17 18:40:00,FR,tablet,4,0
4833,4290,123.06,2025-01-17 18:45:00,US,desktop,3,0
4834,1794,109.33,2025-01-17 18:50:00,NG,desktop,1,0
4835,3125,62.45,2025-01-17 18:55:00,US,desktop,3,0
4836,2242,97.2,2025-01-17 19:00:00,DE,tablet,1,0
4837,3164,64.94,2025-01-17 19:05:00,DE,mobile,4,0
4838,1965,28.66,2025-01-17 19:10:00,FR,mobile,2,0
4839,2122,93.16,2025-01-17 19:15:00,IN,desktop,1,0
4840,4326,95.45,2025-01-17 19:20:00,BR,tablet,2,0
4841,4537,60.54,2025-01-17 19:25:00,BR,mobile,1,0
4842,2668,37.05,2025-01-17 19:30:00,DE,mobile,2,0
4843,4677,89.32,2025-01-17 19:35:00,FR,mobile,3,0
4844,2895,61.56,2025-01-17 19:40:00,US,desktop,3,0
4845,1684,97.06,2025-01-17 19:45:00,US,mobile,1,0
4846,4365,91.57,2025-01-17 19:50:00,FR,desktop,1,0
4847,2178,83.94,2025-01-17 19:55:00,NG,desktop,1,0
4848,2576,84.36,2025-01-17 20:00:00,IN,tablet,4,0
4849,2801,121.92,2025-01-17 20:05:00,BR,tablet,2,0
4850,1670,123.59,2025-01-17 20:10:00,US,mobile,4,0
4851,2917,14.44,2025-01-17 20:15:00,US,desktop,1,0
4852,4387,145.65,2025-01-17 20:20:00,NG,desktop,5,1
4853,3909,126.77,2025-01-17 20:25:00,UK,mobile,4,0
4854,2598,116.17,2025-01-17 20:30:00,IN,desktop,3,0
4855,4360,51.9,2025-01-17 20:35:00,DE,mobile,4,0
4856,2258,115.29,2025-01-17 20:40:00,US,desktop,1,0
4857,4727,56.85,2025-01-17 20:45:00,DE,mobile,4,0
4858,4196,104.02,2025-01-17 20:50:00,DE,mobile,4,0
4859,4166,141.8,2025-01-17 20:55:00,US,tablet,4,0
4860,3465,51.98,2025-01-17 21:00:00,FR,mobile,4,0
4861,3263,678.62,2025-01-17 21:05:00,BR,desktop,5,1
4862,1453,143.54,2025-01-17 21:10:00,FR,desktop,4,0
4863,4400,61.54,2025-01-17 21:15:00,UK,tablet,1,0
4864,1409,141.6,2025-01-17 21:20:00,IN,desktop,3,0
4865,2690,108.96,2025-01-17 21:25:00,DE,tablet,4,0
4866,4850,110.12,2025-01-17 21:30:00,DE,tablet,4,0
4867,1391,19.55,2025-01-17 21:35:00,US,desktop,1,0
4868,2287,104.95,2025-01-17 21:40:00,UK,desktop,2,0
4869,3771,93.44,2025-01-17 21:45:00,UK,mobile,1,0
4870,1358,8.32,2025-01-17 21:50:00,US,tablet,1,0
4871,2553,103.58,2025-01-17 21:55:00,DE,desktop,3,0
4872,1488,89.49,2025-01-17 22:00:00,US,desktop,4,0
4873,3219,66.1,2025-01-17 22:05:00,DE,tablet,2,0
4874,1174,141.15,2025-01-17 22:10:00,FR,mobile,1,0
4875,3016,64.0,2025-01-17 22:15:00,UK,mobile,1,0
4876,2388,84.43,2025-01-17 22:20:00,UK,tablet,2,0
4877,4848,73.28,2025-01-17 22:25:00,IN,desktop,1,0
4878,2557,32.21,2025-01-17 22:30:00,FR,desktop,2,0
4879,2759,102.72,2025-01-17 22:35:00,BR,desktop,3,0
4880,4941,72.13,2025-01-17 22:40:00,BR,desktop,4,0
4881,1133,85.99,2025-01-17 22:45:00,NG,tablet,4,0
4882,1537,121.74,2025-01-17 22:50:00,BR,mobile,2,0
4883,1946,81.04,2025-01-17 22:55:00,IN,tablet,3,0
4884,2282,51.28,2025-01-17 23:00:00,FR,tablet,3,0
4885,2677,55.46,2025-01-17 23:05:00,DE,tablet,1,0
4886,2779,267.58,2025-01-17 23:10:00,BR,desktop,5,1
4887,3624,67.49,2025-01-17 23:15:00,IN,tablet,2,0
4888,1108,54.79,2025-01-17 23:20:00,IN,mobile,4,0
4889,1092,397.32,2025-01-17 23:25:00,BR,tablet,6,1
4890,2143,71.06,2025-01-17 23:30:00,UK,desktop,3,0
4891,3008,30.43,2025-01-17 23:35:00,FR,desktop,2,0
4892,3095,120.27,2025-01-17 23:40:00,BR,desktop,4,0
4893,4959,21.98,2025-01-17 23:45:00,US,tablet,2,0
4894,2705,120.09,2025-01-17 23:50:00,BR,mobile,3,0
4895,1242,82.1,2025-01-17 23:55:00,FR,tablet,3,0
4896,2069,77.77,2025-01-18 00:00:00,DE,tablet,3,0
4897,2335,435.74,2025-01-18 00:05:00,NG,desktop,6,1
4898,4138,83.77,2025-01-18 00:10:00,BR,mobile,2,0
4899,3421,87.88,2025-01-18 00:15:00,NG,desktop,3,0
4900,2194,98.84,2025-01-18 00:20:00,NG,desktop,4,0
4901,2054,83.44,2025-01-18 00:25:00,IN,tablet,4,0
4902,3156,106.22,2025-01-18 00:30:00,NG,mobile,4,0
4903,3804,106.75,2025-01-18 00:35:00,NG,desktop,3,0
4904,1035,63.41,2025-01-18 00:40:00,UK,desktop,4,0
4905,2192,104.06,2025-01-18 00:45:00,BR,mobile,3,0
4906,1185,573.09,2025-01-18 00:50:00,BR,tablet,9,1
4907,3416,69.0,2025-01-18 00:55:00,BR,tablet,3,0
4908,2964,57.65,2025-01-18 01:00:00,NG,tablet,8,1
4909,4189,89.08,2025-01-18 01:05:00,FR,desktop,3,0
4910,1868,110.71,2025-01-18 01:10:00,UK,desktop,1,0
4911,2359,105.67,2025-01-18 01:15:00,US,desktop,2,0
4912,4299,68.6,2025-01-18 01:20:00,FR,mobile,1,0
4913,1021,127.95,2025-01-18 01:25:00,NG,tablet,1,0
4914,3578,110.28,2025-01-18 01:30:00,FR,tablet,4,0
4915,2609,90.69,2025-01-18 01:35:00,BR,desktop,4,0
4916,1869,76.48,2025-01-18 01:40:00,NG,desktop,4,0
4917,3577,66.69,2025-01-18 01:45:00,UK,mobile,2,0
4918,3293,86.57,2025-01-18 01:50:00,NG,mobile,4,0
4919,2450,54.2,2025-01-18 01:55:00,FR,desktop,3,0
4920,4313,247.84,2025-01-18 02:00:00,BR,desktop,8,1
4921,3010,49.32,2025-01-18 02:05:00,DE,desktop,2,0
4922,2907,121.24,2025-01-18 02:10:00,US,desktop,3,0
4923,1290,90.79,2025-01-18 02:15:00,IN,tablet,3,0
4924,1871,59.02,2025-01-18 02:20:00,BR,desktop,2,0
4925,3433,92.44,2025-01-18 02:25:00,BR,desktop,4,0
4926,4205,89.43,2025-01-18 02:30:00,NG,tablet,1,0
4927,4840,69.23,2025-01-18 02:35:00,DE,tablet,1,0
4928,4763,86.05,2025-01-18 02:40:00,UK,desktop,1,0
4929,1189,82.97,2025-01-18 02:45:00,FR,tablet,4,0
4930,4044,18.04,2025-01-18 02:50:00,UK,tablet,1,0
4931,3860,143.65,2025-01-18 02:55:00,IN,tablet,3,0
4932,2512,152.79,2025-01-18 03:00:00,BR,tablet,3,0
4933,2134,62.76,2025-01-18 03:05:00,FR,tablet,3,0
4934,2224,77.54,2025-01-18 03:10:00,DE,mobile,1,0
4935,1426,109.74,2025-01-18 03:15:00,IN,desktop,3,0
4936,1799,72.98,2025-01-18 03:20:00,IN,desktop,1,0
4937,1646,105.91,2025-01-18 03:25:00,IN,tablet,3,0
4938,4981,133.26,2025-01-18 03:30:00,DE,tablet,4,0
4939,3528,35.62,2025-01-18 03:35:00,NG,desktop,3,0
4940,4698,84.25,2025-01-18 03:40:00,FR,desktop,4,0
4941,4583,130.21,2025-01-18 03:45:00,UK,mobile,2,0
4942,3619,88.44,2025-01-18 03:50:00,UK,desktop,2,0
4943,2078,124.69,2025-01-18 03:55:00,DE,tablet,3,0
4944,3233,73.59,2025-01-18 04:00:00,DE,tablet,2,0
4945,1800,19.38,2025-01-18 04:05:00,NG,tablet,4,0
4946,2056,41.27,2025-01-18 04:10:00,DE,desktop,1,0
4947,3557,67.79,2025-01-18 04:15:00,FR,mobile,2,0
4948,3333,132.19,2025-01-18 04:20:00,BR,tablet,3,0
4949,4692,82.56,2025-01-18 04:25:00,DE,tablet,4,0
4950,1440,46.56,2025-01-18 04:30:00,DE,tablet,1,0
4951,1948,27.82,2025-01-18 04:35:00,DE,mobile,2,0
4952,4688,140.8,2025-01-18 04:40:00,NG,desktop,4,0
4953,1599,141.8,2025-01-18 04:45:00,BR,tablet,2,0
4954,3412,79.64,2025-01-18 04:50:00,BR,tablet,1,0
4955,2790,46.38,2025-01-18 04:55:00,DE,tablet,4,0
4956,3497,129.18,2025-01-18 05:00:00,DE,mobile,1,0
4957,1234,112.36,2025-01-18 05:05:00,UK,mobile,2,0
4958,3945,87.35,2025-01-18 05:10:00,NG,mobile,3,0
4959,3420,101.8,2025-01-18 05:15:00,UK,desktop,2,0
4960,2689,92.12,2025-01-18 05:20:00,NG,desktop,1,0
4961,1939,76.54,2025-01-18 05:25:00,UK,mobile,2,0
4962,4031,72.29,2025-01-18 05:30:00,US,mobile,1,0
4963,2153,88.33,2025-01-18 05:35:00,US,desktop,1,0
4964,2270,50.09,2025-01-18 05:40:00,NG,desktop,1,0
4965,4015,52.01,2025-01-18 05:45:00,NG,desktop,4,0
4966,4126,54.39,2025-01-18 05:50:00,IN,tablet,2,0
4967,2805,60.7,2025-01-18 05:55:00,UK,desktop,3,0
4968,4372,88.76,2025-01-18 06:00:00,IN,desktop,4,0
4969,3309,121.33,2025-01-18 06:05:00,IN,tablet,3,0
4970,1210,22.48,2025-01-18 06:10:00,FR,mobile,2,0
4971,4322,35.87,2025-01-18 06:15:00,FR,tablet,2,0
4972,3021,115.71,2025-01-18 06:20:00,FR,desktop,2,0
4973,1954,576.22,2025-01-18 06:25:00,BR,mobile,9,1
4974,2167,76.53,2025-01-18 06:30:00,BR,desktop,3,0
4975,3888,118.08,2025-01-18 06:35:00,UK,tablet,4,0
4976,1106,255.72,2025-01-18 06:40:00,NG,desktop,8,1
4977,4830,116.68,2025-01-18 06:45:00,DE,desktop,2,0
4978,3919,82.51,2025-01-18 06:50:00,BR,mobile,1,0
4979,3653,86.47,2025-01-18 06:55:00,DE,desktop,2,0
4980,1589,77.51,2025-01-18 07:00:00,NG,desktop,2,0
4981,2068,99.47,2025-01-18 07:05:00,UK,tablet,4,0
4982,1818,102.63,2025-01-18 07:10:00,IN,mobile,1,0
4983,2197,78.76,2025-01-18 07:15:00,BR,desktop,2,0
4984,1101,139.51,2025-01-18 07:20:00,BR,mobile,3,0
4985,3230,80.36,2025-01-18 07:25:00,DE,tablet,3,0
4986,1491,105.01,2025-01-18 07:30:00,DE,desktop,1,0
4987,1674,85.08,2025-01-18 07:35:00,US,mobile,1,0
4988,2959,75.59,2025-01-18 07:40:00,NG,desktop,4,0
4989,2778,60.3,2025-01-18 07:45:00,BR,mobile,3,0
4990,3572,93.0,2025-01-18 07:50:00,US,desktop,3,0
4991,2127,19.83,2025-01-18 07:55:00,BR,mobile,2,0
4992,1750,85.49,2025-01-18 08:00:00,BR,tablet,1,0
4993,1048,54.97,2025-01-18 08:05:00,DE,tablet,1,0
4994,4440,425.26,2025-01-18 08:10:00,NG,mobile,7,1
4995,3033,71.57,2025-01-18 08:15:00,UK,mobile,2,0
4996,3440,31.03,2025-01-18 08:20:00,US,mobile,1,0
4997,1897,69.63,2025-01-18 08:25:00,BR,tablet,2,0
4998,4552,87.04,2025-01-18 08:30:00,US,mobile,3,0
4999,2236,69.02,2025-01-18 08:35:00,UK,mobile,4,0
5000,2750,91.31,2025-01-18 08:40:00,BR,mobile,4,0
5001,3257,48.75,2025-01-18 08:45:00,BR,desktop,4,0
5002,3238,73.09,2025-01-18 08:50:00,NG,desktop,2,0
5003,2341,49.83,2025-01-18 08:55:00,NG,desktop,1,0
5004,1557,81.47,2025-01-18 09:00:00,FR,tablet,4,0
5005,1507,117.05,2025-01-18 09:05:00,BR,mobile,1,0
5006,3781,70.81,2025-01-18 09:10:00,IN,tablet,1,0
5007,2858,33.53,2025-01-18 09:15:00,IN,mobile,2,0
5008,4069,87.69,2025-01-18 09:20:00,FR,mobile,3,0
5009,3273,28.28,2025-01-18 09:25:00,UK,mobile,4,0
5010,1819,127.08,2025-01-18 09:30:00,FR,tablet,3,0
5011,3239,58.7,2025-01-18 09:35:00,IN,desktop,4,0
5012,4952,98.64,2025-01-18 09:40:00,FR,tablet,2,0
5013,4501,62.79,2025-01-18 09:45:00,US,mobile,4,0
5014,3319,53.37,2025-01-18 09:50:00,US,tablet,1,0
5015,4539,54.21,2025-01-18 09:55:00,IN,tablet,3,0
5016,3144,23.64,2025-01-18 10:00:00,BR,mobile,4,0
5017,1491,58.23,2025-01-18 10:05:00,US,desktop,4,0
5018,4215,101.9,2025-01-18 10:10:00,UK,mobile,4,0
5019,3313,588.9,2025-01-18 10:15:00,BR,mobile,6,1
5020,2493,49.77,2025-01-18 10:20:00,NG,mobile,1,0
5021,1441,46.49,2025-01-18 10:25:00,DE,desktop,3,0
5022,1295,46.46,2025-01-18 10:30:00,UK,tablet,1,0
5023,1442,126.18,2025-01-18 10:35:00,IN,desktop,4,0
5024,3648,42.45,2025-01-18 10:40:00,US,desktop,4,0
5025,3040,50.67,2025-01-18 10:45:00,DE,mobile,1,0
5026,3884,99.06,2025-01-18 10:50:00,DE,desktop,4,0
5027,3828,76.47,2025-01-18 10:55:00,US,desktop,2,0
5028,2927,101.07,2025-01-18 11:00:00,US,tablet,4,0
5029,3056,124.11,2025-01-18 11:05:00,BR,desktop,4,0
5030,1532,38.73,2025-01-18 11:10:00,UK,desktop,1,0
5031,2211,65.79,2025-01-18 11:15:00,BR,mobile,1,0
5032,4605,578.64,2025-01-18 11:20:00,BR,tablet,5,1
5033,1325,148.18,2025-01-18 11:25:00,FR,mobile,1,0
5034,3711,284.92,2025-01-18 11:30:00,BR,desktop,5,1
5035,3596,89.04,2025-01-18 11:35:00,UK,desktop,4,0
5036,2005,59.77,2025-01-18 11:40:00,NG,mobile,3,0
5037,4928,104.41,2025-01-18 11:45:00,FR,desktop,4,0
5038,2414,78.84,2025-01-18 11:50:00,BR,desktop,2,0
5039,4729,127.7,2025-01-18 11:55:00,IN,desktop,1,0
5040,2312,34.76,2025-01-18 12:00:00,IN,desktop,1,0
5041,4135,59.9,2025-01-18 12:05:00,UK,tablet,2,0
5042,4121,93.62,2025-01-18 12:10:00,BR,mobile,2,0
5043,4321,132.67,2025-01-18 12:15:00,UK,tablet,4,0
5044,1283,74.85,2025-01-18 12:20:00,DE,mobile,3,0
5045,1442,155.38,2025-01-18 12:25:00,UK,tablet,1,0
5046,3633,75.44,2025-01-18 12:30:00,US,mobile,4,0
5047,3128,94.16,2025-01-18 12:35:00,UK,tablet,2,0
5048,2622,79.3,2025-01-18 12:40:00,DE,tablet,1,0
5049,3948,152.47,2025-01-18 12:45:00,DE,mobile,2,0
5050,4811,56.31,2025-01-18 12:50:00,BR,mobile,4,0
5051,4124,77.91,2025-01-18 12:55:00,IN,tablet,2,0
5052,1863,69.92,2025-01-18 13:00:00,US,mobile,2,0
5053,1768,90.76,2025-01-18 13:05:00,BR,mobile,4,0
5054,3994,45.04,2025-01-18 13:10:00,NG,desktop,1,0
5055,3807,34.67,2025-01-18 13:15:00,US,desktop,3,0
5056,1024,46.24,2025-01-18 13:20:00,US,mobile,1,0
5057,4864,82.81,2025-01-18 13:25:00,UK,desktop,1,0
5058,1192,219.56,2025-01-18 13:30:00,BR,desktop,7,1
5059,2490,96.47,2025-01-18 13:35:00,UK,tablet,4,0
5060,4435,532.47,2025-01-18 13:40:00,BR,mobile,6,1
5061,1906,90.47,2025-01-18 13:45:00,NG,mobile,4,0
5062,2968,91.23,2025-01-18 13:50:00,UK,mobile,4,0
5063,3859,107.04,2025-01-18 13:55:00,NG,desktop,3,0
5064,3743,70.62,2025-01-18 14:00:00,NG,mobile,3,0
5065,4424,56.12,2025-01-18 14:05:00,NG,desktop,3,0
5066,1428,95.95,2025-01-18 14:10:00,BR,mobile,4,0
5067,4645,521.25,2025-01-18 14:15:00,BR,desktop,5,1
5068,3743,76.0,2025-01-18 14:20:00,US,mobile,1,0
5069,2136,76.78,2025-01-18 14:25:00,BR,desktop,2,0
5070,2256,75.29,2025-01-18 14:30:00,BR,tablet,4,0
5071,4406,82.19,2025-01-18 14:35:00,BR,mobile,3,0
5072,4521,96.31,2025-01-18 14:40:00,FR,desktop,1,0
5073,2700,95.98,2025-01-18 14:45:00,FR,tablet,4,0
5074,2080,175.43,2025-01-18 14:50:00,NG,tablet,9,1
5075,1648,142.73,2025-01-18 14:55:00,NG,desktop,4,0
5076,4793,76.7,2025-01-18 15:00:00,DE,tablet,3,0
5077,1068,74.48,2025-01-18 15:05:00,IN,mobile,3,0
5078,2272,109.52,2025-01-18 15:10:00,BR,desktop,4,0
5079,2329,72.9,2025-01-18 15:15:00,US,desktop,3,0
5080,3153,23.75,2025-01-18 15:20:00,UK,desktop,2,0
5081,2036,115.4,2025-01-18 15:25:00,US,desktop,3,0
5082,2661,71.72,2025-01-18 15:30:00,NG,tablet,3,0
5083,1739,28.83,2025-01-18 15:35:00,UK,desktop,1,0
5084,4795,103.46,2025-01-18 15:40:00,US,tablet,2,0
5085,4630,52.65,2025-01-18 15:45:00,DE,mobile,3,0
5086,4952,53.1,2025-01-18 15:50:00,DE,desktop,4,0
5087,2318,10.94,2025-01-18 15:55:00,DE,tablet,3,0
5088,3250,45.97,2025-01-18 16:00:00,US,tablet,4,0
5089,2478,110.88,2025-01-18 16:05:00,US,desktop,3,0
5090,3641,54.05,2025-01-18 16:10:00,BR,tablet,2,0
5091,4971,64.48,2025-01-18 16:15:00,NG,desktop,2,0
5092,3687,86.07,2025-01-18 16:20:00,BR,mobile,1,0
5093,4097,33.29,2025-01-18 16:25:00,DE,desktop,3,0
5094,2096,43.14,2025-01-18 16:30:00,DE,desktop,1,0
5095,2354,80.9,2025-01-18 16:35:00,FR,desktop,4,0
5096,1033,66.47,2025-01-18 16:40:00,UK,mobile,1,0
5097,2843,88.82,2025-01-18 16:45:00,UK,mobile,4,0
5098,3286,290.33,2025-01-18 16:50:00,NG,mobile,9,1
5099,1568,59.13,2025-01-18 16:55:00,US,tablet,3,0
5100,3527,82.74,2025-01-18 17:00:00,IN,desktop,3,0
5101,2594,103.65,2025-01-18 17:05:00,FR,tablet,4,0
5102,2241,96.99,2025-01-18 17:10:00,DE,desktop,1,0
5103,4430,76.28,2025-01-18 17:15:00,UK,tablet,4,0
5104,2109,103.29,2025-01-18 17:20:00,FR,mobile,2,0
5105,2695,65.48,2025-01-18 17:25:00,FR,tablet,4,0
5106,4820,92.02,2025-01-18 17:30:00,IN,desktop,3,0
5107,3495,92.24,2025-01-18 17:35:00,UK,mobile,3,0
5108,1612,48.1,2025-01-18 17:40:00,FR,desktop,1,0
5109,4481,110.65,2025-01-18 17:45:00,NG,mobile,4,0
5110,3965,111.42,2025-01-18 17:50:00,FR,desktop,4,0
5111,1835,51.63,2025-01-18 17:55:00,DE,mobile,4,0
5112,4487,61.5,2025-01-18 18:00:00,NG,tablet,4,0
5113,1832,39.56,2025-01-18 18:05:00,FR,desktop,1,0
5114,2740,50.99,2025-01-18 18:10:00,DE,mobile,4,0
5115,1661,115.45,2025-01-18 18:15:00,US,desktop,1,0
5116,3953,143.34,2025-01-18 18:20:00,UK,desktop,2,0
5117,2728,54.18,2025-01-18 18:25:00,BR,mobile,4,0
5118,4997,90.2,2025-01-18 18:30:00,FR,tablet,4,0
5119,3650,71.17,2025-01-18 18:35:00,FR,mobile,2,0
5120,1714,108.44,2025-01-18 18:40:00,NG,desktop,1,0
5121,1106,70.82,2025-01-18 18:45:00,FR,tablet,1,0
5122,3324,118.67,2025-01-18 18:50:00,US,desktop,1,0
5123,2715,46.68,2025-01-18 18:55:00,NG,desktop,4,0
5124,1277,77.14,2025-01-18 19:00:00,DE,tablet,4,0
5125,2740,131.91,2025-01-18 19:05:00,DE,tablet,1,0
5126,1739,80.8,2025-01-18 19:10:00,IN,desktop,3,0
5127,1702,106.81,2025-01-18 19:15:00,NG,desktop,4,0
5128,2871,137.56,2025-01-18 19:20:00,US,mobile,2,0
5129,1556,69.4,2025-01-18 19:25:00,US,mobile,1,0
5130,1586,69.19,2025-01-18 19:30:00,IN,desktop,1,0
5131,2018,98.68,2025-01-18 19:35:00,NG,mobile,2,0
5132,4679,69.87,2025-01-18 19:40:00,NG,mobile,2,0
5133,1374,61.18,2025-01-18 19:45:00,DE,mobile,1,0
5134,3265,80.68,2025-01-18 19:50:00,IN,desktop,4,0
5135,4365,11.67,2025-01-18 19:55:00,NG,tablet,3,0
5136,2290,48.22,2025-01-18 20:00:00,DE,desktop,3,0
5137,4728,285.5,2025-01-18 20:05:00,NG,mobile,6,1
5138,1370,78.04,2025-01-18 20:10:00,IN,tablet,4,0
5139,1366,56.31,2025-01-18 20:15:00,BR,desktop,1,0
5140,2300,81.06,2025-01-18 20:20:00,FR,tablet,2,0
5141,1295,91.26,2025-01-18 20:25:00,BR,desktop,2,0
5142,1263,82.84,2025-01-18 20:30:00,DE,mobile,4,0
5143,1951,382.18,2025-01-18 20:35:00,NG,mobile,6,1
5144,4437,107.72,2025-01-18 20:40:00,FR,desktop,3,0
5145,2130,124.39,2025-01-18 20:45:00,FR,desktop,4,0
5146,3481,487.54,2025-01-18 20:50:00,NG,tablet,8,1
5147,4623,72.58,2025-01-18 20:55:00,US,tablet,2,0
5148,4622,95.87,2025-01-18 21:00:00,FR,tablet,4,0
5149,2430,79.68,2025-01-18 21:05:00,DE,mobile,3,0
5150,3123,53.63,2025-01-18 21:10:00,FR,tablet,1,0
5151,2291,38.43,2025-01-18 21:15:00,BR,mobile,4,0
5152,3629,120.0,2025-01-18 21:20:00,DE,mobile,2,0
5153,1294,55.15,2025-01-18 21:25:00,FR,desktop,2,0
5154,2347,66.59,2025-01-18 21:30:00,DE,tablet,3,0
5155,2908,63.06,2025-01-18 21:35:00,DE,tablet,4,0
5156,2073,81.79,2025-01-18 21:40:00,IN,tablet,2,0
5157,2765,71.77,2025-01-18 21:45:00,IN,mobile,3,0
5158,2721,59.28,2025-01-18 21:50:00,FR,mobile,1,0
5159,4280,84.96,2025-01-18 21:55:00,FR,mobile,3,0
5160,3208,59.62,2025-01-18 22:00:00,FR,mobile,4,0
5161,2437,51.86,2025-01-18 22:05:00,DE,tablet,4,0
5162,4369,37.49,2025-01-18 22:10:00,NG,mobile,2,0
5163,4750,26.09,2025-01-18 22:15:00,UK,desktop,2,0
5164,1963,49.86,2025-01-18 22:20:00,US,mobile,2,0
5165,2731,117.93,2025-01-18 22:25:00,DE,desktop,2,0
5166,2432,39.77,2025-01-18 22:30:00,IN,tablet,2,0
5167,4537,565.36,2025-01-18 22:35:00,NG,tablet,6,1
5168,3954,90.26,2025-01-18 22:40:00,UK,tablet,2,0
5169,2968,137.52,2025-01-18 22:45:00,BR,tablet,3,0
5170,2570,114.62,2025-01-18 22:50:00,IN,desktop,2,0
5171,4187,34.23,2025-01-18 22:55:00,NG,tablet,4,0
5172,4821,119.41,2025-01-18 23:00:00,IN,mobile,2,0
5173,2716,79.54,2025-01-18 23:05:00,FR,desktop,1,0
5174,1341,75.79,2025-01-18 23:10:00,DE,tablet,2,0
5175,3956,64.25,2025-01-18 23:15:00,UK,mobile,2,0
5176,3707,109.17,2025-01-18 23:20:00,DE,desktop,2,0
5177,1568,106.18,2025-01-18 23:25:00,FR,tablet,3,0
5178,1285,58.25,2025-01-18 23:30:00,BR,mobile,2,0
5179,3602,53.13,2025-01-18 23:35:00,NG,desktop,3,0
5180,1053,69.25,2025-01-18 23:40:00,US,tablet,2,0
5181,1895,43.25,2025-01-18 23:45:00,IN,desktop,4,0
5182,4034,81.55,2025-01-18 23:50:00,US,tablet,4,0
5183,3531,124.09,2025-01-18 23:55:00,FR,mobile,2,0
5184,3801,60.8,2025-01-19 00:00:00,IN,desktop,1,0
5185,1642,124.51,2025-01-19 00:05:00,US,desktop,3,0
5186,4609,78.73,2025-01-19 00:10:00,US,mobile,2,0
5187,2827,9.27,2025-01-19 00:15:00,FR,tablet,2,0
5188,3978,63.14,2025-01-19 00:20:00,BR,desktop,1,0
5189,1112,37.13,2025-01-19 00:25:00,DE,desktop,4,0
5190,2141,61.67,2025-01-19 00:30:00,FR,mobile,2,0
5191,3572,95.18,2025-01-19 00:35:00,US,mobile,3,0
5192,2422,115.68,2025-01-19 00:40:00,US,tablet,2,0
5193,3008,100.02,2025-01-19 00:45:00,BR,desktop,4,0
5194,1343,36.39,2025-01-19 00:50:00,DE,desktop,2,0
5195,3461,79.04,2025-01-19 00:55:00,BR,desktop,4,0
5196,3191,212.31,2025-01-19 01:00:00,BR,tablet,7,1
5197,3154,104.54,2025-01-19 01:05:00,US,tablet,1,0
5198,2074,93.85,2025-01-19 01:10:00,US,desktop,2,0
5199,3545,103.52,2025-01-19 01:15:00,US,desktop,2,0
5200,3440,30.65,2025-01-19 01:20:00,IN,tablet,3,0
