transaction_id,user_id,amount,timestamp,country,device,velocity,is_fraud
5168,3040,64.66,2025-01-18 22:40:00,BR,tablet,3,0
5169,3250,52.41,2025-01-18 22:45:00,IN,desktop,4,0
5170,3385,44.69,2025-01-18 22:50:00,BR,mobile,1,0
5171,1529,129.58,2025-01-18 22:55:00,BR,mobile,1,0
5172,4205,124.29,2025-01-18 23:00:00,FR,desktop,3,0
5173,3692,50.35,2025-01-18 23:05:00,DE,mobile,4,0
5174,1391,67.0,2025-01-18 23:10:00,FR,desktop,3,0
5175,2858,88.35,2025-01-18 23:15:00,BR,tablet,1,0
5176,4375,148.11,2025-01-18 23:20:00,US,tablet,4,0
5177,4931,81.61,2025-01-18 23:25:00,FR,desktop,4,0
5178,4991,55.02,2025-01-18 23:30:00,FR,desktop,4,0
5179,4127,95.9,2025-01-18 23:35:00,IN,mobile,3,0
5180,1810,136.0,2025-01-18 23:40:00,DE,desktop,2,0
5181,3748,127.96,2025-01-18 23:45:00,FR,desktop,2,0
5182,4583,78.04,2025-01-18 23:50:00,UK,mobile,4,0
5183,2353,56.31,2025-01-18 23:55:00,FR,mobile,1,0
5184,3442,81.06,2025-01-19 00:00:00,BR,tablet,2,0
5185,4527,91.26,2025-01-19 00:05:00,US,tablet,2,0
5186,2274,82.84,2025-01-19 00:10:00,US,mobile,4,0
5187,3368,65.05,2025-01-19 00:15:00,UK,mobile,3,0
5188,2678,107.27,2025-01-19 00:20:00,UK,tablet,1,0
5189,4220,63.49,2025-01-19 00:25:00,US,desktop,3,0
5190,4682,101.19,2025-01-19 00:30:00,BR,tablet,2,0
5191,2829,41.72,2025-01-19 00:35:00,DE,tablet,1,0
5192,3038,58.83,2025-01-19 00:40:00,FR,mobile,1,0
5193,4438,55.67,2025-01-19 00:45:00,FR,tablet,4,0
5194,3579,53.63,2025-01-19 00:50:00,IN,desktop,1,0
5195,3120,38.43,2025-01-19 00:55:00,UK,mobile,4,0
5196,3498,120.0,2025-01-19 01:00:00,UK,mobile,2,0
5197,2556,55.15,2025-01-19 01:05:00,BR,mobile,2,0
5198,2618,66.59,2025-01-19 01:10:00,DE,mobile,3,0
5199,3564,63.06,2025-01-19 01:15:00,DE,desktop,4,0
5200,4059,81.79,2025-01-19 01:20:00,IN,desktop,2,0
5201,3501,71.77,2025-01-19 01:25:00,NG,desktop,3,0
5202,1485,59.28,2025-01-19 01:30:00,BR,mobile,1,0
5203,3970,84.96,2025-01-19 01:35:00,UK,desktop,3,0
5204,3016,59.62,2025-01-19 01:40:00,IN,mobile,4,0
5205,1908,51.86,2025-01-19 01:45:00,DE,mobile,4,0
5206,4261,37.49,2025-01-19 01:50:00,DE,desktop,2,0
5207,2152,26.09,2025-01-19 01:55:00,US,tablet,2,0
5208,1814,49.86,2025-01-19 02:00:00,NG,mobile,2,0
5209,4651,117.93,2025-01-19 02:05:00,US,tablet,2,0
5210,3412,39.77,2025-01-19 02:10:00,UK,mobile,2,0
5211,4126,105.5,2025-01-19 02:15:00,IN,desktop,1,0
5212,3743,90.38,2025-01-19 02:20:00,UK,mobile,4,0
5213,3422,87.79,2025-01-19 02:25:00,IN,desktop,4,0
5214,4081,34.47,2025-01-19 02:30:00,IN,tablet,2,0
5215,1249,94.9,2025-01-19 02:35:00,US,tablet,2,0
5216,3187,115.48,2025-01-19 02:40:00,UK,mobile,1,0
5217,3696,73.72,2025-01-19 02:45:00,NG,mobile,3,0
5218,3696,102.81,2025-01-19 02:50:00,NG,mobile,3,0
5219,3421,68.43,2025-01-19 02:55:00,IN,mobile,2,0
5220,1736,99.41,2025-01-19 03:00:00,FR,tablet,2,0
5221,1081,49.58,2025-01-19 03:05:00,NG,tablet,2,0
5222,1794,56.37,2025-01-19 03:10:00,DE,mobile,2,0
5223,4330,94.71,2025-01-19 03:15:00,UK,tablet,2,0
5224,2424,28.73,2025-01-19 03:20:00,IN,mobile,3,0
5225,1474,50.21,2025-01-19 03:25:00,BR,desktop,1,0
5226,1418,72.22,2025-01-19 03:30:00,UK,mobile,4,0
5227,1122,45.82,2025-01-19 03:35:00,BR,desktop,4,0
5228,1379,10.04,2025-01-19 03:40:00,UK,tablet,4,0
5229,3712,101.5,2025-01-19 03:45:00,UK,mobile,4,0
5230,2984,59.96,2025-01-19 03:50:00,US,tablet,2,0
5231,4518,139.24,2025-01-19 03:55:00,US,mobile,4,0
5232,2976,108.24,2025-01-19 04:00:00,NG,tablet,3,0
5233,2790,110.82,2025-01-19 04:05:00,DE,tablet,2,0
5234,3946,81.3,2025-01-19 04:10:00,US,tablet,4,0
5235,3977,106.71,2025-01-19 04:15:00,FR,mobile,1,0
5236,3336,78.32,2025-01-19 04:20:00,IN,desktop,1,0
5237,2408,33.26,2025-01-19 04:25:00,US,tablet,1,0
5238,1425,61.48,2025-01-19 04:30:00,BR,tablet,4,0
5239,3948,66.35,2025-01-19 04:35:00,US,tablet,1,0
5240,3301,8.16,2025-01-19 04:40:00,IN,tablet,3,0
5241,4623,55.66,2025-01-19 04:45:00,NG,desktop,3,0
5242,2036,48.86,2025-01-19 04:50:00,BR,desktop,2,0
5243,1952,110.67,2025-01-19 04:55:00,US,desktop,1,0
5244,1074,243.55,2025-01-19 05:00:00,BR,mobile,5,1
5245,3311,103.2,2025-01-19 05:05:00,BR,tablet,1,0
5246,3687,113.86,2025-01-19 05:10:00,DE,mobile,3,0
5247,3484,18.95,2025-01-19 05:15:00,US,mobile,2,0
5248,1028,35.42,2025-01-19 05:20:00,DE,mobile,4,0
5249,2253,67.81,2025-01-19 05:25:00,BR,tablet,1,0
5250,1780,46.19,2025-01-19 05:30:00,US,desktop,1,0
5251,2946,111.04,2025-01-19 05:35:00,US,tablet,3,0
5252,1889,105.76,2025-01-19 05:40:00,IN,tablet,2,0
5253,4639,60.78,2025-01-19 05:45:00,DE,desktop,1,0
5254,3628,117.94,2025-01-19 05:50:00,UK,mobile,3,0
5255,4186,92.9,2025-01-19 05:55:00,FR,tablet,4,0
5256,2958,97.22,2025-01-19 06:00:00,NG,desktop,2,0
5257,3567,48.54,2025-01-19 06:05:00,NG,desktop,4,0
5258,4392,42.44,2025-01-19 06:10:00,DE,tablet,3,0
5259,4643,80.87,2025-01-19 06:15:00,FR,tablet,4,0
5260,1097,90.35,2025-01-19 06:20:00,BR,mobile,1,0
5261,3434,21.05,2025-01-19 06:25:00,NG,tablet,4,0
5262,3342,79.13,2025-01-19 06:30:00,BR,mobile,3,0
5263,3352,98.43,2025-01-19 06:35:00,FR,mobile,1,0
5264,3388,73.85,2025-01-19 06:40:00,BR,tablet,1,0
5265,1754,100.48,2025-01-19 06:45:00,US,mobile,4,0
5266,2006,227.73,2025-01-19 06:50:00,BR,tablet,5,1
5267,1195,34.21,2025-01-19 06:55:00,NG,tablet,4,0
5268,2190,112.19,2025-01-19 07:00:00,DE,tablet,1,0
5269,3046,54.4,2025-01-19 07:05:00,US,mobile,4,0
5270,3781,101.36,2025-01-19 07:10:00,FR,mobile,1,0
5271,1439,50.93,2025-01-19 07:15:00,NG,desktop,3,0
5272,1181,135.56,2025-01-19 07:20:00,UK,desktop,1,0
5273,4546,67.47,2025-01-19 07:25:00,US,mobile,3,0
5274,4361,69.93,2025-01-19 07:30:00,NG,tablet,4,0
5275,1792,46.36,2025-01-19 07:35:00,DE,mobile,2,0
5276,1634,17.95,2025-01-19 07:40:00,UK,tablet,3,0
5277,3624,82.68,2025-01-19 07:45:00,FR,tablet,1,0
5278,2945,86.56,2025-01-19 07:50:00,NG,mobile,2,0
5279,3628,458.61,2025-01-19 07:55:00,BR,tablet,7,1
5280,3201,89.36,2025-01-19 08:00:00,DE,desktop,3,0
5281,2565,57.14,2025-01-19 08:05:00,US,tablet,2,0
5282,1851,216.61,2025-01-19 08:10:00,BR,mobile,8,1
5283,3750,99.46,2025-01-19 08:15:00,IN,desktop,3,0
5284,3269,121.17,2025-01-19 08:20:00,NG,tablet,1,0
5285,1318,84.26,2025-01-19 08:25:00,US,tablet,3,0
5286,2853,579.1,2025-01-19 08:30:00,BR,mobile,8,1
5287,4617,52.27,2025-01-19 08:35:00,US,mobile,1,0
5288,2585,80.0,2025-01-19 08:40:00,IN,tablet,2,0
5289,2671,113.65,2025-01-19 08:45:00,UK,mobile,2,0
5290,3061,98.69,2025-01-19 08:50:00,IN,desktop,4,0
5291,4471,44.29,2025-01-19 08:55:00,IN,tablet,4,0
5292,4491,77.91,2025-01-19 09:00:00,UK,tablet,2,0
5293,2127,44.78,2025-01-19 09:05:00,BR,mobile,1,0
5294,2393,71.25,2025-01-19 09:10:00,BR,tablet,1,0
5295,4262,84.8,2025-01-19 09:15:00,UK,tablet,3,0
5296,3669,68.31,2025-01-19 09:20:00,DE,tablet,2,0
5297,3816,89.32,2025-01-19 09:25:00,DE,tablet,2,0
5298,2302,58.34,2025-01-19 09:30:00,IN,tablet,1,0
5299,3009,105.25,2025-01-19 09:35:00,UK,mobile,2,0
5300,1994,99.69,2025-01-19 09:40:00,UK,desktop,2,0
5301,2364,72.09,2025-01-19 09:45:00,BR,tablet,8,1
5302,4160,92.29,2025-01-19 09:50:00,IN,mobile,4,0
5303,2232,62.09,2025-01-19 09:55:00,BR,desktop,4,0
5304,4768,101.12,2025-01-19 10:00:00,IN,desktop,2,0
5305,2182,104.26,2025-01-19 10:05:00,BR,mobile,4,0
5306,2014,110.95,2025-01-19 10:10:00,UK,tablet,4,0
5307,3612,37.73,2025-01-19 10:15:00,DE,tablet,2,0
5308,2227,46.06,2025-01-19 10:20:00,BR,desktop,2,0
5309,1874,106.62,2025-01-19 10:25:00,BR,tablet,4,0
5310,1902,60.29,2025-01-19 10:30:00,UK,desktop,1,0
5311,2010,109.84,2025-01-19 10:35:00,US,mobile,1,0
5312,1229,74.14,2025-01-19 10:40:00,BR,tablet,4,0
5313,3725,96.39,2025-01-19 10:45:00,US,mobile,2,0
5314,2128,127.28,2025-01-19 10:50:00,FR,desktop,4,0
5315,4190,299.22,2025-01-19 10:55:00,BR,tablet,6,1
5316,2885,96.28,2025-01-19 11:00:00,DE,mobile,3,0
5317,3915,85.19,2025-01-19 11:05:00,UK,desktop,3,0
5318,1643,106.49,2025-01-19 11:10:00,DE,tablet,3,0
5319,4755,118.08,2025-01-19 11:15:00,FR,desktop,2,0
5320,4851,112.45,2025-01-19 11:20:00,DE,mobile,4,0
5321,4086,65.36,2025-01-19 11:25:00,FR,tablet,2,0
5322,3238,55.44,2025-01-19 11:30:00,IN,desktop,4,0
5323,2744,106.93,2025-01-19 11:35:00,UK,mobile,2,0
5324,2607,63.2,2025-01-19 11:40:00,DE,desktop,1,0
5325,2328,103.71,2025-01-19 11:45:00,IN,desktop,3,0
5326,2159,90.86,2025-01-19 11:50:00,BR,tablet,2,0
5327,3860,138.94,2025-01-19 11:55:00,UK,mobile,4,0
5328,4318,52.92,2025-01-19 12:00:00,US,desktop,1,0
5329,2958,73.82,2025-01-19 12:05:00,FR,mobile,4,0
5330,3097,77.58,2025-01-19 12:10:00,BR,mobile,1,0
5331,3391,63.73,2025-01-19 12:15:00,BR,desktop,4,0
5332,2121,88.22,2025-01-19 12:20:00,DE,mobile,1,0
5333,3468,59.08,2025-01-19 12:25:00,UK,mobile,3,0
5334,3082,82.64,2025-01-19 12:30:00,UK,desktop,4,0
5335,1861,75.77,2025-01-19 12:35:00,IN,tablet,2,0
5336,4756,79.57,2025-01-19 12:40:00,US,mobile,4,0
5337,2833,63.14,2025-01-19 12:45:00,FR,tablet,2,0
5338,1204,54.82,2025-01-19 12:50:00,IN,desktop,1,0
5339,1687,68.07,2025-01-19 12:55:00,NG,desktop,2,0
5340,4846,23.02,2025-01-19 13:00:00,IN,desktop,1,0
5341,3870,70.16,2025-01-19 13:05:00,DE,tablet,2,0
5342,1558,47.86,2025-01-19 13:10:00,IN,desktop,1,0
5343,1245,54.24,2025-01-19 13:15:00,FR,desktop,4,0
5344,2724,396.19,2025-01-19 13:20:00,NG,tablet,6,1
5345,4903,81.96,2025-01-19 13:25:00,UK,desktop,1,0
5346,4615,103.91,2025-01-19 13:30:00,FR,mobile,3,0
5347,1624,129.0,2025-01-19 13:35:00,DE,mobile,2,0
5348,4652,37.78,2025-01-19 13:40:00,FR,mobile,4,0
5349,2725,41.06,2025-01-19 13:45:00,FR,desktop,1,0
5350,2912,104.17,2025-01-19 13:50:00,NG,mobile,4,0
5351,1305,114.02,2025-01-19 13:55:00,DE,desktop,3,0
5352,3098,124.04,2025-01-19 14:00:00,US,mobile,2,0
5353,1370,79.09,2025-01-19 14:05:00,DE,tablet,2,0
5354,2469,126.17,2025-01-19 14:10:00,UK,mobile,4,0
5355,4355,86.24,2025-01-19 14:15:00,FR,mobile,2,0
5356,3177,513.52,2025-01-19 14:20:00,BR,desktop,9,1
5357,2496,73.87,2025-01-19 14:25:00,NG,mobile,4,0
5358,4309,104.63,2025-01-19 14:30:00,US,desktop,4,0
5359,1189,52.65,2025-01-19 14:35:00,FR,tablet,4,0
5360,3009,111.2,2025-01-19 14:40:00,UK,tablet,4,0
5361,2174,49.43,2025-01-19 14:45:00,IN,mobile,4,0
5362,1070,113.19,2025-01-19 14:50:00,IN,tablet,4,0
5363,3571,71.11,2025-01-19 14:55:00,NG,desktop,3,0
5364,3574,83.24,2025-01-19 15:00:00,BR,tablet,3,0
5365,3404,158.21,2025-01-19 15:05:00,FR,desktop,1,0
5366,4787,629.17,2025-01-19 15:10:00,BR,desktop,6,1
5367,4957,346.92,2025-01-19 15:15:00,BR,mobile,9,1
5368,1178,410.79,2025-01-19 15:20:00,BR,mobile,6,1
5369,2688,115.81,2025-01-19 15:25:00,FR,mobile,2,0
5370,1635,105.1,2025-01-19 15:30:00,FR,mobile,1,0
5371,4681,119.88,2025-01-19 15:35:00,NG,mobile,4,0
5372,2624,58.89,2025-01-19 15:40:00,FR,mobile,1,0
5373,2543,99.23,2025-01-19 15:45:00,BR,mobile,3,0
5374,1359,43.48,2025-01-19 15:50:00,IN,desktop,4,0
5375,1089,88.88,2025-01-19 15:55:00,BR,tablet,1,0
5376,1095,0.67,2025-01-19 16:00:00,NG,mobile,3,0
5377,2585,76.35,2025-01-19 16:05:00,UK,desktop,1,0
5378,2380,95.32,2025-01-19 16:10:00,UK,desktop,4,0
5379,2000,128.16,2025-01-19 16:15:00,UK,tablet,2,0
5380,2559,95.14,2025-01-19 16:20:00,NG,mobile,4,0
5381,1886,82.04,2025-01-19 16:25:00,NG,desktop,4,0
5382,3348,54.11,2025-01-19 16:30:00,FR,desktop,3,0
5383,4726,122.63,2025-01-19 16:35:00,NG,mobile,4,0
5384,2929,86.41,2025-01-19 16:40:00,NG,tablet,4,0
5385,4184,40.99,2025-01-19 16:45:00,NG,desktop,1,0
5386,2791,98.93,2025-01-19 16:50:00,US,tablet,4,0
5387,1110,103.0,2025-01-19 16:55:00,US,tablet,4,0
5388,3237,82.11,2025-01-19 17:00:00,DE,tablet,2,0
5389,2439,93.53,2025-01-19 17:05:00,NG,desktop,4,0
5390,4129,92.36,2025-01-19 17:10:00,FR,desktop,1,0
5391,4581,98.44,2025-01-19 17:15:00,IN,mobile,3,0
5392,1092,5.33,2025-01-19 17:20:00,IN,desktop,2,0
5393,4629,57.76,2025-01-19 17:25:00,FR,mobile,1,0
5394,4616,88.41,2025-01-19 17:30:00,FR,desktop,1,0
5395,1449,77.16,2025-01-19 17:35:00,FR,tablet,2,0
5396,2053,114.07,2025-01-19 17:40:00,NG,mobile,4,0
5397,1308,135.7,2025-01-19 17:45:00,IN,desktop,4,0
5398,3962,74.54,2025-01-19 17:50:00,BR,desktop,2,0
5399,3029,128.81,2025-01-19 17:55:00,UK,desktop,2,0
5400,4226,102.36,2025-01-19 18:00:00,DE,mobile,4,0
5401,3297,72.71,2025-01-19 18:05:00,BR,mobile,4,0
5402,1297,68.39,2025-01-19 18:10:00,FR,desktop,1,0
5403,2518,81.05,2025-01-19 18:15:00,IN,mobile,1,0
5404,1840,41.75,2025-01-19 18:20:00,US,desktop,4,0
5405,2046,99.72,2025-01-19 18:25:00,IN,desktop,4,0
5406,1457,120.63,2025-01-19 18:30:00,DE,desktop,4,0
5407,1100,111.99,2025-01-19 18:35:00,BR,desktop,3,0
5408,4264,99.39,2025-01-19 18:40:00,BR,tablet,3,0
5409,4148,26.02,2025-01-19 18:45:00,US,desktop,4,0
5410,2344,118.73,2025-01-19 18:50:00,DE,tablet,1,0
5411,3962,64.63,2025-01-19 18:55:00,IN,desktop,1,0
5412,3549,49.03,2025-01-19 19:00:00,NG,desktop,4,0
5413,2148,98.22,2025-01-19 19:05:00,US,desktop,4,0
5414,4332,75.47,2025-01-19 19:10:00,IN,desktop,4,0
5415,3762,54.51,2025-01-19 19:15:00,BR,tablet,2,0
5416,2884,78.14,2025-01-19 19:20:00,DE,desktop,1,0
5417,2377,105.88,2025-01-19 19:25:00,DE,mobile,3,0
5418,2427,81.65,2025-01-19 19:30:00,NG,desktop,2,0
5419,1443,103.39,2025-01-19 19:35:00,NG,tablet,4,0
5420,4210,71.97,2025-01-19 19:40:00,IN,tablet,3,0
5421,1728,121.75,2025-01-19 19:45:00,BR,desktop,2,0
5422,4261,105.84,2025-01-19 19:50:00,IN,mobile,1,0
5423,2120,99.12,2025-01-19 19:55:00,DE,desktop,4,0
5424,2876,95.88,2025-01-19 20:00:00,UK,mobile,4,0
5425,3167,91.99,2025-01-19 20:05:00,US,tablet,2,0
5426,4556,120.2,2025-01-19 20:10:00,UK,tablet,2,0
5427,1553,56.72,2025-01-19 20:15:00,DE,mobile,3,0
5428,1756,63.46,2025-01-19 20:20:00,IN,mobile,2,0
5429,2659,52.83,2025-01-19 20:25:00,FR,mobile,3,0
5430,2926,116.72,2025-01-19 20:30:00,BR,mobile,3,0
5431,1973,87.51,2025-01-19 20:35:00,UK,mobile,3,0
5432,2597,99.62,2025-01-19 20:40:00,US,mobile,2,0
5433,3524,94.31,2025-01-19 20:45:00,BR,tablet,3,0
5434,4393,169.45,2025-01-19 20:50:00,NG,mobile,8,1
5435,3858,33.32,2025-01-19 20:55:00,IN,mobile,4,0
5436,2206,31.63,2025-01-19 21:00:00,NG,mobile,3,0
5437,4897,106.58,2025-01-19 21:05:00,IN,desktop,1,0
5438,2508,85.0,2025-01-19 21:10:00,DE,tablet,4,0
5439,2926,111.8,2025-01-19 21:15:00,FR,tablet,3,0
5440,4662,73.77,2025-01-19 21:20:00,IN,tablet,2,0
5441,3325,119.64,2025-01-19 21:25:00,DE,tablet,1,0
5442,1610,119.91,2025-01-19 21:30:00,NG,tablet,4,0
5443,4812,425.68,2025-01-19 21:35:00,BR,tablet,5,1
5444,1217,76.04,2025-01-19 21:40:00,DE,mobile,4,0
5445,2346,97.25,2025-01-19 21:45:00,IN,tablet,3,0
5446,1557,35.36,2025-01-19 21:50:00,UK,mobile,1,0
5447,2357,46.24,2025-01-19 21:55:00,BR,desktop,4,0
5448,1598,64.27,2025-01-19 22:00:00,US,tablet,3,0
5449,1551,152.18,2025-01-19 22:05:00,FR,tablet,2,0
5450,3493,82.57,2025-01-19 22:10:00,DE,mobile,4,0
5451,1903,71.65,2025-01-19 22:15:00,BR,desktop,4,0
5452,3572,93.38,2025-01-19 22:20:00,US,desktop,4,0
5453,2401,88.99,2025-01-19 22:25:00,UK,desktop,1,0
5454,1846,73.64,2025-01-19 22:30:00,US,desktop,3,0
5455,2872,96.27,2025-01-19 22:35:00,BR,tablet,3,0
5456,4574,68.93,2025-01-19 22:40:00,US,mobile,2,0
5457,3173,257.03,2025-01-19 22:45:00,NG,tablet,8,1
5458,2253,89.02,2025-01-19 22:50:00,FR,mobile,2,0
5459,1022,103.03,2025-01-19 22:55:00,DE,desktop,4,0
5460,1332,42.3,2025-01-19 23:00:00,DE,tablet,3,0
5461,3773,118.68,2025-01-19 23:05:00,US,desktop,1,0
5462,1066,95.76,2025-01-19 23:10:00,UK,mobile,4,0
5463,3731,27.61,2025-01-19 23:15:00,BR,tablet,2,0
5464,2058,89.41,2025-01-19 23:20:00,DE,mobile,4,0
5465,2028,35.46,2025-01-19 23:25:00,FR,tablet,3,0
5466,1271,39.97,2025-01-19 23:30:00,NG,desktop,3,0
5467,2787,97.84,2025-01-19 23:35:00,IN,mobile,3,0
5468,2159,74.76,2025-01-19 23:40:00,NG,mobile,1,0
5469,4856,120.81,2025-01-19 23:45:00,NG,tablet,3,0
5470,4331,100.71,2025-01-19 23:50:00,IN,mobile,2,0
5471,1432,5.13,2025-01-19 23:55:00,BR,tablet,2,0
5472,2661,124.86,2025-01-20 00:00:00,DE,tablet,2,0
5473,1747,71.46,2025-01-20 00:05:00,UK,tablet,3,0
5474,2065,46.21,2025-01-20 00:10:00,IN,mobile,4,0
5475,2377,54.39,2025-01-20 00:15:00,DE,mobile,3,0
5476,3086,36.68,2025-01-20 00:20:00,DE,mobile,3,0
5477,2895,93.35,2025-01-20 00:25:00,IN,tablet,1,0
5478,1322,119.44,2025-01-20 00:30:00,BR,desktop,1,0
5479,3293,113.48,2025-01-20 00:35:00,FR,mobile,4,0
5480,3226,109.27,2025-01-20 00:40:00,IN,mobile,3,0
5481,2093,80.27,2025-01-20 00:45:00,US,mobile,1,0
5482,4508,95.27,2025-01-20 00:50:00,US,tablet,2,0
5483,2083,114.62,2025-01-20 00:55:00,DE,desktop,4,0
5484,2839,71.89,2025-01-20 01:00:00,FR,tablet,3,0
5485,2574,38.31,2025-01-20 01:05:00,FR,desktop,3,0
5486,2531,330.79,2025-01-20 01:10:00,NG,mobile,5,1
5487,3305,89.73,2025-01-20 01:15:00,BR,desktop,2,0
5488,4385,39.92,2025-01-20 01:20:00,US,mobile,4,0
5489,3346,112.12,2025-01-20 01:25:00,IN,desktop,4,0
5490,1139,92.5,2025-01-20 01:30:00,IN,mobile,4,0
5491,4044,79.66,2025-01-20 01:35:00,BR,tablet,1,0
5492,3206,32.82,2025-01-20 01:40:00,FR,tablet,1,0
5493,2272,63.15,2025-01-20 01:45:00,UK,desktop,1,0
5494,4685,423.31,2025-01-20 01:50:00,BR,desktop,9,1
5495,4772,28.14,2025-01-20 01:55:00,UK,desktop,3,0
5496,1453,117.92,2025-01-20 02:00:00,DE,mobile,2,0
5497,2147,49.7,2025-01-20 02:05:00,UK,desktop,3,0
5498,3395,82.57,2025-01-20 02:10:00,US,mobile,3,0
5499,2047,28.53,2025-01-20 02:15:00,UK,mobile,2,0
5500,2542,64.31,2025-01-20 02:20:00,BR,tablet,3,0
5501,4280,58.01,2025-01-20 02:25:00,UK,desktop,2,0
5502,1765,77.81,2025-01-20 02:30:00,FR,mobile,2,0
5503,2005,136.68,2025-01-20 02:35:00,US,desktop,2,0
5504,2713,56.04,2025-01-20 02:40:00,DE,mobile,4,0
5505,2458,86.65,2025-01-20 02:45:00,UK,desktop,4,0
5506,3933,89.74,2025-01-20 02:50:00,BR,mobile,3,0
5507,4608,97.42,2025-01-20 02:55:00,BR,desktop,3,0
5508,4209,79.13,2025-01-20 03:00:00,FR,tablet,2,0
5509,3366,119.9,2025-01-20 03:05:00,UK,desktop,4,0
5510,2144,129.17,2025-01-20 03:10:00,UK,desktop,3,0
5511,2408,107.24,2025-01-20 03:15:00,IN,mobile,2,0
5512,4721,98.32,2025-01-20 03:20:00,US,mobile,4,0
5513,1602,40.45,2025-01-20 03:25:00,FR,tablet,1,0
5514,4227,89.81,2025-01-20 03:30:00,UK,tablet,4,0
5515,2232,54.95,2025-01-20 03:35:00,NG,tablet,3,0
5516,1720,65.48,2025-01-20 03:40:00,US,tablet,2,0
5517,3646,81.66,2025-01-20 03:45:00,FR,mobile,4,0
5518,1176,74.83,2025-01-20 03:50:00,UK,mobile,1,0
5519,1750,101.44,2025-01-20 03:55:00,IN,mobile,4,0
5520,4111,100.34,2025-01-20 04:00:00,NG,tablet,3,0
5521,1066,100.05,2025-01-20 04:05:00,NG,desktop,4,0
5522,1586,70.61,2025-01-20 04:10:00,DE,desktop,2,0
5523,4974,110.93,2025-01-20 04:15:00,US,tablet,3,0
5524,3445,55.96,2025-01-20 04:20:00,UK,mobile,4,0
5525,4903,51.58,2025-01-20 04:25:00,DE,tablet,4,0
5526,1622,68.68,2025-01-20 04:30:00,UK,tablet,4,0
5527,3334,120.35,2025-01-20 04:35:00,DE,desktop,2,0
5528,2440,89.34,2025-01-20 04:40:00,DE,desktop,1,0
5529,3817,73.76,2025-01-20 04:45:00,FR,desktop,3,0
5530,4385,143.63,2025-01-20 04:50:00,UK,desktop,4,0
5531,2307,109.34,2025-01-20 04:55:00,NG,mobile,3,0
5532,2455,102.66,2025-01-20 05:00:00,UK,desktop,3,0
5533,1930,74.09,2025-01-20 05:05:00,US,mobile,1,0
5534,1950,25.64,2025-01-20 05:10:00,US,mobile,4,0
5535,3405,51.48,2025-01-20 05:15:00,UK,mobile,4,0
5536,3946,117.67,2025-01-20 05:20:00,DE,tablet,3,0
5537,3384,4.5,2025-01-20 05:25:00,NG,tablet,1,0
5538,1331,31.25,2025-01-20 05:30:00,NG,desktop,3,0
5539,3075,263.51,2025-01-20 05:35:00,NG,mobile,6,1
5540,3798,70.63,2025-01-20 05:40:00,US,desktop,2,0
5541,4691,137.93,2025-01-20 05:45:00,US,tablet,4,0
5542,3930,15.62,2025-01-20 05:50:00,UK,mobile,2,0
5543,1387,41.18,2025-01-20 05:55:00,DE,desktop,4,0
5544,4846,93.85,2025-01-20 06:00:00,FR,tablet,3,0
5545,4060,71.16,2025-01-20 06:05:00,DE,tablet,4,0
5546,4614,78.86,2025-01-20 06:10:00,BR,desktop,1,0
5547,4900,72.79,2025-01-20 06:15:00,DE,desktop,2,0
5548,2554,80.52,2025-01-20 06:20:00,FR,mobile,2,0
5549,1812,67.51,2025-01-20 06:25:00,BR,desktop,4,0
5550,3757,77.58,2025-01-20 06:30:00,US,desktop,4,0
5551,4239,54.4,2025-01-20 06:35:00,UK,desktop,1,0
5552,1141,104.6,2025-01-20 06:40:00,FR,desktop,3,0
5553,2360,51.01,2025-01-20 06:45:00,FR,desktop,3,0
5554,2147,94.37,2025-01-20 06:50:00,US,tablet,4,0
5555,3036,68.21,2025-01-20 06:55:00,IN,desktop,1,0
5556,2997,119.76,2025-01-20 07:00:00,NG,desktop,1,0
5557,1727,105.17,2025-01-20 07:05:00,FR,tablet,1,0
5558,3348,115.65,2025-01-20 07:10:00,DE,mobile,3,0
5559,4464,80.53,2025-01-20 07:15:00,BR,desktop,4,0
5560,1253,41.85,2025-01-20 07:20:00,UK,desktop,1,0
5561,2969,80.26,2025-01-20 07:25:00,IN,mobile,2,0
5562,3343,49.16,2025-01-20 07:30:00,US,tablet,1,0
5563,2530,50.39,2025-01-20 07:35:00,US,desktop,4,0
5564,2066,354.92,2025-01-20 07:40:00,BR,tablet,9,1
5565,2713,147.48,2025-01-20 07:45:00,DE,tablet,1,0
5566,1574,82.72,2025-01-20 07:50:00,IN,desktop,1,0
5567,4727,28.46,2025-01-20 07:55:00,US,mobile,4,0
5568,1280,77.52,2025-01-20 08:00:00,FR,mobile,2,0
5569,3521,114.09,2025-01-20 08:05:00,US,desktop,4,0
5570,2334,123.18,2025-01-20 08:10:00,NG,tablet,2,0
5571,1331,92.75,2025-01-20 08:15:00,IN,tablet,4,0
5572,4832,64.13,2025-01-20 08:20:00,NG,desktop,4,0
5573,1179,103.33,2025-01-20 08:25:00,BR,tablet,2,0
5574,4819,76.19,2025-01-20 08:30:00,IN,tablet,4,0
5575,3955,134.77,2025-01-20 08:35:00,BR,tablet,5,1
5576,4707,93.21,2025-01-20 08:40:00,DE,desktop,1,0
5577,3168,64.37,2025-01-20 08:45:00,US,desktop,1,0
5578,3567,99.81,2025-01-20 08:50:00,BR,mobile,2,0
5579,4501,75.58,2025-01-20 08:55:00,UK,tablet,3,0
